Distance in metres,Time in minutes,latitude,longitude
9714.094000000001,36.46431681681682,43.11709417663497,-2.5089307529198592
9506.765000000001,35.686054804804805,43.11664475706373,-2.5125686220656007
9714.094000000001,36.46431681681682,43.11686948303159,-2.5107496936580485
11297.089000000002,42.406490240240245,43.11842691814722,-2.5092170215532454
9506.765000000001,35.686054804804805,43.11797748676771,-2.512854969904805
11297.089000000002,42.406490240240245,43.11820221864009,-2.5110360018949147
11297.089000000002,42.406490240240245,43.119759656946776,-2.509503307493004
11297.089000000002,42.406490240240245,43.11931021375826,-2.513141335054888
10341.594000000003,38.819797297297306,43.11643530132437,-2.5031877242193366
10341.594000000003,38.819797297297306,43.11621071071752,-2.505006662335319
11576.542000000003,43.455487987988,43.11731883787354,-2.507111799852615
,,43.11776806325474,-2.5034738567372736
11576.542000000003,43.455487987988,43.11754346674691,-2.5052928344578875
,,43.11910082247347,-2.5037600065533923
11576.542000000003,43.455487987988,43.11865158528872,-2.507398028881385
11576.542000000003,43.455487987988,43.11887622006425,-2.5055790238809035
11576.542000000003,43.455487987988,43.12043357898059,-2.504046173669136
11576.542000000003,43.455487987988,43.12020897066966,-2.5058652306057905
9220.459,34.611332582582584,43.11486248742922,-2.515920032155942
9238.106000000002,34.677575075075076,43.114637670276565,-2.517738883965421
9409.995,35.32280405405405,43.116419998731736,-2.514387538140937
9238.106000000002,34.677575075075076,43.1159703849768,-2.5180253332886346
9248.058,34.714932432432434,43.11619520803598,-2.5162064418824737
9248.058,34.714932432432434,43.11752792592853,-2.5164928689229433
9506.765000000001,35.686054804804805,43.1177527225304,-2.514673925581343
9238.106000000002,34.677575075075076,43.11730309696243,-2.518311799928028
,,43.118860641106906,-2.516779313278788
,,43.11863580623354,-2.518598283885041
9590.052000000001,35.998693693693696,43.11841093899552,-2.5204172421520683
9307.037,34.93632507507507,43.11929379625593,-2.524341741741599
9590.052000000001,35.998693693693696,43.11974363964377,-2.5207037830304277
9590.052000000001,35.998693693693696,43.119518734132235,-2.5225227685577796
9307.037,34.93632507507507,43.1206264823695,-2.5246283791483553
9590.052000000001,35.998693693693696,43.12107633757731,-2.5209903412315264
9946.566,37.33695945945946,43.120851426156165,-2.5228093663622757
9817.810000000001,36.85364114114114,43.122409032796185,-2.5212769167568037
9599.460000000001,36.034009009009004,43.12195916576771,-2.5249150338837785
9800.254,36.78774024024024,43.12218411546511,-2.5230959814932015
8034.728,30.160390390390386,43.108614858816736,-2.5332476820274823
7570.327,28.417143393393392,43.109065007783165,-2.52961042571349
7353.726,27.604076576576574,43.10838973579822,-2.5350662916653404
7581.666,28.459707207207206,43.110172625050986,-2.5317157741047045
7921.884000000001,29.736801801801803,43.11039768926741,-2.5298971001943777
7451.456999999999,27.97093468468468,43.10972239954479,-2.5353530848852666
7581.666,28.459707207207206,43.109947528476646,-2.5335344356688605
7799.831999999999,29.278648648648645,43.111505297905694,-2.5320025054962745
7985.5070000000005,29.975626876876877,43.11173036803427,-2.530183792002878
7618.901999999999,28.599481981981974,43.11105506057284,-2.535639895439551
8141.6539999999995,30.56176426426426,43.10929003373037,-2.5277917790405238
8141.6539999999995,30.56176426426426,43.10951502731977,-2.525973120025683
8496.882,31.895202702702697,43.10973998855103,-2.5241544486705423
8453.747000000001,31.733284534534537,43.11107268776585,-2.5244410044021306
8191.378,30.748415915915913,43.11084772062521,-2.52625971534151
7898.578,29.649316816816814,43.11062272112561,-2.528078413939451
8379.101,31.45308183183183,43.11240538426436,-2.5247275774545987
8154.260000000001,30.609084084084085,43.11218041121395,-2.5265463279804607
8241.044,30.934849849849847,43.11195540580379,-2.528365066163747
8378.663,31.451437687687687,43.11373807804667,-2.5250141678293745
7583.648,28.467147147147145,43.11128019541843,-2.533821206642357
7799.831999999999,29.278648648648645,43.112837968042705,-2.5322892542191466
7994.462,30.00924174174174,43.11306304408379,-2.530470501140434
7799.831999999999,29.278648648648645,43.112612859642155,-2.5341079949494048
7679.074,28.82535285285285,43.112387718882474,-2.535926723329632
8895.643,33.3920533033033,43.113945521147905,-2.5343948005914374
8119.092,30.47707207207207,43.11372037447377,-2.53621356855695
7994.462,30.00924174174174,43.11417063546213,-2.5325760202747594
8895.643,33.3920533033033,43.11527817993578,-2.5346816235698992
8725.393,32.75297672672672,43.11505302734683,-2.5365004311229398
9318.951000000001,34.9810472972973,43.11328808776504,-2.528651735714851
9133.035000000002,34.283164414414415,43.11351309908612,-2.5268329579439706
8126.371,30.50439564564564,43.11439571741608,-2.5307572276084835
9318.951000000001,34.9810472972973,43.11462076700941,-2.528938422594196
9133.035000000002,34.283164414414415,43.11484578424177,-2.5271196052334757
9133.035000000002,34.283164414414415,43.115070769112826,-2.525300775527896
9058.753,34.004328078078075,43.11572838803121,-2.531043971408459
9133.035000000002,34.283164414414415,43.11640345746291,-2.525587400551607
8399.1,31.528153153153152,43.11595344353699,-2.529225126803221
9133.035000000002,34.283164414414415,43.116178466681006,-2.527406269850411
9764.243,36.65256381381381,43.11550330016402,-2.532862803664546
8764.987000000001,32.901602852852854,43.11661083600584,-2.534968463886213
8764.987000000001,32.901602852852854,43.1163856775017,-2.536787311029035
8515.399,31.964710960960954,43.116835962148485,-2.5331496043899455
8764.987000000001,32.901602852852854,43.11794348935817,-2.5352553215418308
9281.506000000001,34.84048798798799,43.11816862141556,-2.5334364224523918
8764.987000000001,32.901602852852854,43.11771832493847,-2.5370742082766777
9214.806,34.590112612612614,43.11905096965724,-2.5373611228673014
9281.506000000001,34.84048798798799,43.11950127796536,-2.533723257853322
9281.506000000001,34.84048798798799,43.11927613999284,-2.53554219653818
8515.399,31.964710960960954,43.11706105592927,-2.531330732541801
9307.037,34.93632507507507,43.117736143097034,-2.5258740429019295
9058.753,34.004328078078075,43.11728611734785,-2.5295118483433634
8399.1,31.528153153153152,43.117511146403885,-2.5276929517962103
8515.399,31.964710960960954,43.11839372111033,-2.531617511009938
8773.594000000001,32.93391141141141,43.11861878844209,-2.5297985872160536
9307.037,34.93632507507507,43.119068826015244,-2.5261607025803072
8773.594000000001,32.93391141141141,43.118843823410515,-2.527979651072315
8730.088,32.770600600600595,43.11972638357446,-2.5319043068143166
8913.477,33.45899774774775,43.11995145681977,-2.5300853434227344
9307.037,34.93632507507507,43.12040150621765,-2.5264473795881717
8913.477,33.45899774774775,43.12017649770095,-2.5282663676801604
8931.090000000002,33.52511261261262,43.12105904332178,-2.5321911199563654
10486.275000000003,39.36289414414416,43.121509169275285,-2.528553101621181
8931.090000000002,33.52511261261262,43.12128412248099,-2.53037211696484
9599.460000000001,36.034009009009004,43.1217341837043,-2.5267340739269666
9095.953000000001,34.14396771771772,43.122391700352345,-2.532477950437527
9186.529,34.48396771771772,43.12261678542583,-2.5306589078438058
10486.275000000003,39.36289414414416,43.1228418381336,-2.5288398528968106
10486.275000000003,39.36289414414416,43.123066858475305,-2.5270207855981224
9214.806,34.590112612612614,43.120383611658085,-2.537648054802349
8964.18,33.649324324324326,43.120608787909966,-2.5358290888767017
8964.18,33.649324324324326,43.120833931797975,-2.5340101105941786
9214.806,34.590112612612614,43.12171625094106,-2.537935004083253
8979.348,33.706261261261254,43.1219414331096,-2.5361159985588286
9348.0,35.090090090090094,43.12216658291346,-2.534296980676396
9962.573,37.39704579579579,43.12304888750627,-2.538221970711445
9851.482000000002,36.98003753753754,43.12327407559182,-2.536402925586005
9275.498000000001,34.81793543543544,43.123499231311925,-2.5345838681014077
9926.042000000001,37.25991741741742,43.1243815213538,-2.538508954688376
9309.160000000002,34.944294294294295,43.123724354666216,-2.532764798259236
10472.379000000003,39.31073198198199,43.12417450427596,-2.52912662150849
9186.529,34.48396771771772,43.12394944565434,-2.5309457160610687
10472.379000000003,39.31073198198199,43.12439953053074,-2.5273075146030757
9559.208,35.882912912912914,43.125057006263496,-2.5330516634229268
9741.453000000001,36.56701576576577,43.12528210316664,-2.53123254161807
10289.106000000003,38.62277027027028,43.125732199870676,-2.5275942609432707
9741.453000000001,36.56701576576577,43.12550716770249,-2.5294134074576577
9693.001000000002,36.385138888888896,43.1266147579628,-2.5315193845162427
10179.220000000001,38.21028528528529,43.127064866495196,-2.5278810246201364
9811.743,36.830867117117116,43.12460671535673,-2.5366898699596603
9418.775000000001,35.355762012012015,43.12483187699341,-2.5348707728706503
9748.065,36.591835585585585,43.12571415248371,-2.5387959560154743
9598.201000000001,36.02928303303303,43.12593935240438,-2.536976831681241
9694.365000000002,36.390259009009014,43.126164519958024,-2.5351576949855694
9830.342,36.90068318318318,43.12704678089609,-2.539082974694185
9951.442000000001,37.35526276276276,43.12727198673488,-2.537263810752178
9694.365000000002,36.390259009009014,43.127497160205834,-2.5354446344476003
9993.859,37.51448573573574,43.128379406591016,-2.539370010725943
10105.151000000002,37.9322484984985,43.12882979773695,-2.535731591258173
7671.097000000001,28.795409159159156,43.11216254576403,-2.53774543935825
8216.206999999999,30.84161786786786,43.11171210245221,-2.5413828343543416
8259.954,31.005833333333328,43.11193734028715,-2.5395641430336826
8071.830999999999,30.29966591591591,43.11349519544007,-2.5380323241697145
8316.768,31.219099099099097,43.113044740295415,-2.5416697983306653
8326.023,31.253840090090083,43.11326998404718,-2.539851067428143
8071.830999999999,30.29966591591591,43.114827842397524,-2.538319226322091
8211.262999999999,30.823059309309304,43.11437737541926,-2.541956779652407
8071.830999999999,30.29966591591591,43.11460262508821,-2.5401380091657737
8236.312,30.917087087087086,43.11616048663643,-2.5386061458168276
7421.548,27.85866366366366,43.11103619480247,-2.5468388341719437
8294.329,31.134868618618615,43.111486832259544,-2.5432015133186545
7771.487,29.172248498498497,43.11281946418512,-2.5434885168757053
7496.194,28.138866366366365,43.11236881489046,-2.5471259168870093
7738.784000000001,29.04948948948949,43.112594155716685,-2.5453072230616773
7833.972000000001,29.4068018018018,43.114152093390985,-2.5437755377804145
8093.839000000001,30.382278528528527,43.11370143225797,-2.5474130169542377
7738.784000000001,29.04948948948949,43.11392677900379,-2.5455942835482177
8093.839000000001,30.382278528528527,43.11503404690513,-2.54770013437506
8211.262999999999,30.823059309309304,43.11548471987721,-2.5440625760342246
7852.4980000000005,29.476343843843843,43.11435779475509,-2.5531563791486
8093.839000000001,30.382278528528527,43.11614126788611,-2.549806069359412
8093.839000000001,30.382278528528527,43.11591584458077,-2.5516248572006854
9746.329000000002,36.58531906906907,43.1156903889163,-2.5534436326731553
9746.329000000002,36.58531906906907,43.11724844194373,-2.5519120885044484
9533.402000000002,35.78604354354355,43.11747387117131,-2.5500932610780254
9746.329000000002,36.58531906906907,43.11702298035622,-2.5537309035609246
9746.329000000002,36.58531906906907,43.11835556907489,-2.5540181918133436
9533.402000000002,35.78604354354355,43.118806471736,-2.550380470156796
9746.329000000002,36.58531906906907,43.11858103658581,-2.5521993371706113
8236.312,30.917087087087086,43.11593526341034,-2.5404249682480096
8960.784000000001,33.63657657657658,43.11571000782382,-2.542243778320999
8960.784000000001,33.63657657657658,43.11749312815685,-2.538893082655357
8960.784000000001,33.63657657657658,43.11704263750921,-2.542530794337882
8960.784000000001,33.63657657657658,43.11726789901365,-2.5407119446762847
9513.058,35.70967717717718,43.11837526447547,-2.5428178277044924
9513.058,35.70967717717718,43.11882576695891,-2.539180036839116
9513.058,35.70967717717718,43.118600531898196,-2.540998938452038
9513.058,35.70967717717718,43.11993316206409,-2.5412859495767117
8497.575,31.897804054054056,43.11970788872271,-2.5431048784222643
7833.972000000001,29.4068018018018,43.11525939957087,-2.545881361386108
8093.839000000001,30.382278528528527,43.116366658831986,-2.547987269150915
8960.784000000001,33.63657657657658,43.11681734364388,-2.5443496316385734
8093.839000000001,30.382278528528527,43.11659201741802,-2.5461684565767757
8497.575,31.897804054054056,43.11814996469107,-2.544636704594896
9533.402000000002,35.78604354354355,43.117699268038635,-2.5482744212832413
8497.575,31.897804054054056,43.11792463254534,-2.5464555691216706
9533.402000000002,35.78604354354355,43.11903187452515,-2.548561590773475
8653.768,32.484114114114114,43.11925724495288,-2.546742699022224
8497.575,31.897804054054056,43.11948258301885,-2.544923794904628
9513.058,35.70967717717718,43.12015840304267,-2.5394670083695443
9475.524000000001,35.568783783783786,43.12126578951141,-2.541572978051738
9684.011000000002,36.351392642642644,43.12104051025099,-2.5433919464926387
9475.524000000001,35.568783783783786,43.12149103640822,-2.5397539972480794
9475.524000000001,35.568783783783786,43.12259841424022,-2.5418600238785545
9684.011000000002,36.351392642642644,43.122373129060406,-2.54367903191706
9475.524000000001,35.568783783783786,43.12282366705563,-2.540041003476158
9827.078000000001,36.88843093093093,43.123931036250596,-2.542147087058605
9505.833,35.6825563063063,43.123705745151035,-2.543966134696954
9926.042000000001,37.25991741741742,43.12415629498497,-2.5403280270552173
9206.003,34.557068318318315,43.1199136285071,-2.552486603200618
9206.003,34.557068318318315,43.12013906958028,-2.5506676965971598
9624.923000000003,36.12959084084085,43.11968815507243,-2.554305497431854
9497.392000000002,35.650870870870875,43.12124621770771,-2.5527738865959098
9672.406,36.30783033033033,43.12102073834888,-2.554592820417892
10001.358000000002,37.542635135135136,43.12147166470424,-2.550954940400558
9497.392000000002,35.650870870870875,43.12257880418768,-2.553061187357924
9237.474,34.6752027027027,43.12280425710793,-2.5512422015684324
9672.406,36.30783033033033,43.122353318904366,-2.5548801607728993
9497.392000000002,35.650870870870875,43.12391138794712,-2.5533485054880916
8772.466,32.929677177177176,43.12081519862732,-2.545210902569215
9533.402000000002,35.78604354354355,43.12036447829161,-2.548848777623054
8772.466,32.929677177177176,43.120589854640734,-2.5470298462798797
9684.011000000002,36.351392642642644,43.12214781151656,-2.5454980275900896
8772.466,32.929677177177176,43.12192246160901,-2.5473170108960717
9033.389000000001,33.90911786786787,43.121697079338134,-2.5491359818334205
